0.975655615,5,1.589659431,0.973805887,5,1.589941641,-0.768802745,-1.09E-09,2.37518804
0.975317575,5,1.590818934,0.97345668,5,1.59110243,-0.771660994,-1.05E-09,2.3810748
0.974976425,5,1.591987971,0.973104387,5,1.592272744,-0.774503377,-1.01E-09,2.38687917
0.974632152,5,1.593166566,0.972748995,5,1.593452604,-0.777329797,-9.69E-10,2.392600831
0.974284745,5,1.594354741,0.972390495,5,1.594642035,-0.780140154,-9.30E-10,2.398239468
0.973934192,5,1.59555252,0.972028873,5,1.595841059,-0.782934353,-8.90E-10,2.403794771
0.97358048,5,1.596759924,0.97166412,5,1.597049698,-0.785712298,-8.51E-10,2.409266435
0.973223599,5,1.597976976,0.971296224,5,1.598267975,-0.788473894,-8.10E-10,2.414654158
0.972863536,5,1.599203697,0.970925174,5,1.599495909,-0.791219047,-7.70E-10,2.419957646
0.972500281,5,1.600440108,0.97055096,5,1.600733524,-0.793947666,-7.29E-10,2.425176604
0.972133821,5,1.601686232,0.970173569,5,1.601980839,-0.796659658,-6.89E-10,2.430310745
0.971764145,5,1.602942087,0.969792992,5,1.603237876,-0.799354933,-6.48E-10,2.435359787
0.971391243,5,1.604207695,0.969409218,5,1.604504654,-0.802033401,-6.06E-10,2.44032345
0.971015101,5,1.605483075,0.969022235,5,1.605781193,-0.804694973,-5.65E-10,2.445201459
0.97063571,5,1.606768248,0.968632034,5,1.607067513,-0.807339561,-5.23E-10,2.449993545
0.970253058,5,1.608063232,0.968238603,5,1.608363633,-0.80996708,-4.81E-10,2.454699442
0.969867134,5,1.609368046,0.967841932,5,1.609669571,-0.812577442,-4.39E-10,2.459318887
0.969477927,5,1.610682709,0.967442011,5,1.610985347,-0.815170563,-3.97E-10,2.463851624
0.969085427,5,1.612007239,0.96703883,5,1.612310979,-0.81774636,-3.54E-10,2.4682974
0.968689621,5,1.613341654,0.966632377,5,1.613646483,-0.820304749,-3.11E-10,2.472655966
0.9682905,5,1.614685972,0.966222643,5,1.614991878,-0.822845649,-2.68E-10,2.476927078
0.967888053,5,1.616040209,0.965809618,5,1.616347181,-0.825368978,-2.25E-10,2.481110496
0.96748227,5,1.617404383,0.965393292,5,1.617712408,-0.827874656,-1.82E-10,2.485205985
0.967073138,5,1.61877851,0.964973653,5,1.619087576,-0.830362604,-1.38E-10,2.489213312
